Chr	start	end	pid	gid	strand	Pheno170727	Pheno220411	Pheno170804	Pheno220410	Pheno220116	Pheno200304	Pheno211125	Pheno210103	Pheno211133	Pheno171012	Pheno170907	Pheno220101	Pheno211121	Pheno171112	Pheno171303	Pheno180108	Pheno171113	Pheno220402	Pheno171115	Pheno171310	Pheno200302	Pheno240104	Pheno220112	
16	4933348	4942522	16:4933348-4942522	16:4933348:4942522:clu_40	+	1.351152126068655	-0.3166660581269695	-0.20787145065533044	0.26965569339578116	0.4792841070157472	-2.13288535824649	-1.5947040001461275	0.9456808804796046	-0.16206142237178378	-0.5390963713241446	-1.495705030131018	-0.3245667678585206	1.904183978690603	1.139508756898762	0.14687139194238513	0.5741470994741447	-1.7458425016967574	0.16206142237178378	0.1317151767001214	0.16206142237178378	-0.06383476477874689	0.9340087078612657	0.8235775424319555	
16	4933348	4942531	16:4933348-4942531	16:4933348:4942531:clu_40	+	-0.7321584586268274	1.0060921229636042	-1.19897177138549	0.011257550388904287	-2.0650089265293903	1.0441690455889425	0.8664789867897569	0.5830194014817831	1.3326864231966629	0.9224624173475248	-0.9814978271593555	0.412953451018756	1.2970593159773594	0.011257550388904287	-0.04128854096920832	0.2232341258505893	0.6280974251242544	-0.30092320639325915	0.6280974251242544	-0.628097425124254	-2.9683520501763887	-0.3885557707837196	0.3966619447768014	
16	4933348	4942534	16:4933348-4942534	16:4933348:4942534:clu_40	+	-0.47088263273046277	-0.45417816314354853	-1.543314484097467	0.2618810190728091	0.1925576823087507	0.30878506606110895	0.0037524463431286895	-0.05631631702215188	-0.95748333620477	0.4211402187320422	-0.10903635803971848	1.543314484097467	-1.6506875309450828	-1.1837123561092824	0.16206142237178378	0.20020869749304873	1.8600796949211218	-0.855606327439011	-1.1112353339257344	-0.11658915932104759	2.6127371245687203	0.4792841070157472	0.8885378654601361	
16	5658492	6101696	16:5658492-6101696	16:5658492:6101696:clu_3	-	-1.0838233868190816	-1.1112353339257344	-1.1837123561092824	-1.0441690455889425	-1.097426281618917	0.4211402187320422	0.412953451018756	-0.8026869655146596	0.9937198390103544	1.230358533133882	1.2145155953195004	-0.9937198390103544	-1.2303585331338813	0.7420057821092751	0.8448338847155438	1.1687237000195951	-1.1687237000195951	1.2465164595577933	1.451263191057739	0.6372652288413891	-1.2798474210113526	0.8130878977050046	-0.5919378371132961	
16	5767997	6044115	16:5767997-6044115	16:5767997:6044115:clu_4	-	-0.018763288596579355	-0.16206142237178378	-0.07135682271048105	2.9683520501763923	-0.2852545877237174	-0.11658915932104759	-0.16206142237178378	-0.2002086974930486	-0.2618810190728091	-0.25412214237400016	-0.22323412585058944	-0.21554642922476452	-0.21554642922476452	-0.146871391942385	-0.20787145065533044	-0.08641348877217013	-0.27744670170567487	-0.23093503864478473	-0.18491792265664567	-0.21554642922476452	-0.04128854096920832	-0.17728894084328786	0.4211402187320422	
16	5921238	5929874	16:5921238-5929874	16:5921238:5929874:clu_5	-	1.904183978690603	2.6127371245687203	0.6464869098863669	0.9937198390103544	-0.5390963713241446	0.04128854096920847	-0.628097425124254	-0.5653197649428526	-0.6650976713949999	-0.5046958802141911	-0.4047942679828196	-0.5477954905403961	-0.8341586004078293	-0.1317151767001214	-0.3483931979647055	-0.11658915932104759	-0.19255768230875084	-0.3885557707837196	-0.25412214237400016	-0.5046958802141911	0.04880105135886333	-0.4792841070157471	0.3166660581269695	
16	5921238	6039075	16:5921238-6039075	16:5921238:6039075:clu_5	-	-1.7123817106205173	-2.6127371245687168	-0.35637882333396576	-2.433102561480407	0.26965569339578116	0.0037524463431286895	0.6009036055229637	0.7619199464594948	0.33248778985768923	0.4458735036982277	0.23093503864478473	0.4211402187320422	1.05720253821514	0.4625142652384369	0.7126733612400775	0.4877195488845046	0.855606327439011	0.6744897501960817	0.5218189314362064	0.04880105135886333	-0.22323412585058944	0.8026869655146596	-0.45417816314354853	
16	5994997	5998724	16:5994997-5998724	16:5994997:5998724:clu_4	-	1.2465164595577933	1.7813805749396299	0.3563788233339656	-0.9340087078612657	-1.0060921229636042	0.34042972842963826	-0.146871391942385	-1.1837123561092824	-0.16967026370190372	-1.19897177138549	-1.1837123561092824	-0.866478986789757	-1.1252596048776409	0.018763288596579494	0.8885378654601361	-0.09394896093396855	1.62206038574343	-1.0441690455889425	1.1112353339257344	-0.09394896093396855	0.6189821111227122	-1.0441690455889425	1.2798474210113526	
16	5994997	6004896	16:5994997-6004896	16:5994997:6004896:clu_4	-	2.1328853582464893	1.952337031784376	-0.09394896093396855	1.7123817106205173	-0.018763288596579355	-0.8130878977050046	-0.7321584586268274	-0.9814978271593555	-0.7923721513438837	-0.9937198390103544	-0.8448338847155438	-0.2852545877237174	0.5830194014817831	-0.72238162616244	0.15446195208245805	0.09394896093396869	0.3885557707837198	-0.8026869655146596	0.3724190959375512	-0.7719909958086445	0.2852545877237174	-0.7619199464594947	0.20020869749304873	
16	5994997	6060194	16:5994997-6060194	16:5994997:6060194:clu_4	-	-0.7519255894468986	0.4877195488845046	1.1112353339257344	-0.7126733612400775	-0.8448338847155438	0.5046958802141912	-0.8130878977050046	-0.9456808804796047	-0.8885378654601361	1.19897177138549	-0.6009036055229635	-0.7619199464594947	-0.9110378156356589	0.10148977168714118	0.6557638988678944	1.0313105563203888	-0.7821409611134539	-0.10148977168714118	2.212297615179451	-0.34042972842963826	-0.3724190959375512	-0.41295345101875613	2.0650089265293903	
16	5994997	6067555	16:5994997-6067555	16:5994997:6067555:clu_4	-	2.212297615179451	1.8193222849227848	-0.07888292033354571	1.8600796949211218	-0.04128854096920832	-0.8341586004078293	-0.7619199464594947	-1.0060921229636042	-0.8026869655146596	-0.8997309038746149	-0.866478986789757	-0.17728894084328786	0.3563788233339656	-0.7420057821092751	0.10148977168714118	0.05631631702215188	0.5390963713241448	-0.8341586004078293	0.4458735036982277	-0.7923721513438837	0.15446195208245805	-0.7719909958086445	0.3804750490830842	
16	5994997	6165459	16:5994997-6165459	16:5994997:6165459:clu_4	-	1.952337031784376	-0.5830194014817831	0.18491792265664567	2.3087387291928314	-0.15446195208245805	-0.7519255894468986	-0.6650976713949999	-0.8235775424319555	-0.7321584586268274	-0.855606327439011	-0.7420057821092751	0.07888292033354571	0.9224624173475248	-0.6744897501960817	0.5919378371132958	0.6189821111227122	0.05631631702215188	-0.7321584586268274	0.2618810190728091	-0.7030318063432054	1.680735143069141	-0.6650976713949999	-0.5218189314362064	
16	6028508	6200004	16:6028508-6200004	16:6028508:6200004:clu_10	-	-0.21554642922476452	-0.44587350369822754	-0.4211402187320421	-0.4792841070157471	-0.33248778985768906	-0.5830194014817831	-0.4625142652384369	-0.4375994820896921	1.8193222849227848	-0.6744897501960817	2.9683520501763923	-0.45417816314354853	-0.16967026370190372	-0.45417816314354853	-0.3885557707837196	1.0838233868190816	-0.18491792265664567	1.1252596048776409	-0.4877195488845046	-0.3885557707837196	1.1539931092221807	-0.4877195488845046	-0.34042972842963826	
16	6028681	6029117	16:6028681-6029117	16:6028681:6029117:clu_3	-	-0.72238162616244	-0.4293553107562482	1.351152126068655	-0.7519255894468986	1.8600796949211218	-0.513238595418166	-0.6464869098863669	1.8600796949211218	1.230358533133882	-0.7923721513438837	-0.3087850660611088	1.8600796949211218	-0.4792841070157471	-0.513238595418166	-0.6189821111227124	-0.5477954905403961	-0.018763288596579355	-0.9694206981387788	-0.6744897501960817	1.05720253821514	-0.47088263273046277	-0.8026869655146596	0.17728894084328786	
16	6028681	6101696	16:6028681-6101696	16:6028681:6101696:clu_3	-	-1.4095160372914735	-1.4300780795660566	-1.451263191057739	-1.2798474210113526	-1.4095160372914735	0.9456808804796046	0.7420057821092751	-1.473120439866606	0.21554642922476452	1.1112353339257344	1.3895332457446954	-1.2970593159773591	1.0313105563203888	1.0441690455889425	0.3563788233339656	0.6372652288413891	-0.0337783601247783	1.314664285704128	0.18491792265664567	0.6934551667172304	0.3245667678585206	0.7030318063432054	-1.1252596048776409	
16	6028681	6200607	16:6028681-6200607	16:6028681:6200607:clu_3	-	-0.5477954905403961	-0.47088263273046277	-0.5304378584592354	-0.4877195488845046	-0.5477954905403961	1.568491521665527	1.4731204398666056	-0.6009036055229635	-0.5304378584592354	1.5947040001461275	-0.5741470994741447	-0.47088263273046277	-0.6557638988678945	1.7458425016967574	-0.5565362633669821	-0.6557638988678945	-0.5565362633669821	1.952337031784376	-0.5653197649428526	-0.5390963713241446	-0.6189821111227124	1.7123817106205173	-0.3966619447768014	
16	6029218	6211676	16:6029218-6211676	16:6029218:6211676:clu_6	-	0.8235775424319555	0.33248778985768923	1.904183978690603	1.409516037291473	0.4625142652384369	-0.8448338847155438	-0.7126733612400775	-0.9340087078612657	-0.7030318063432054	-0.9694206981387788	-0.8026869655146596	0.6557638988678944	-0.7719909958086445	-0.7619199464594947	-0.10148977168714118	-0.5565362633669821	0.20020869749304873	-0.7923721513438837	0.15446195208245805	-0.6557638988678945	0.4293553107562482	-0.7519255894468986	2.212297615179451	
16	6029299	6039075	16:6029299-6039075	16:6029299:6039075:clu_5	-	-1.543314484097467	-2.3087387291928314	-0.9340087078612657	2.212297615179451	0.8448338847155438	-0.07135682271048105	0.20020869749304873	-0.018763288596579355	0.8448338847155438	0.5741470994741447	0.5741470994741447	0.6189821111227122	0.04880105135886333	-0.3483931979647055	-0.19255768230875084	-0.855606327439011	-0.6839417073613084	-0.2618810190728091	-0.16206142237178378	1.2970593159773594	0.4458735036982277	-0.04128854096920832	0.45417816314354853	
16	6039248	6044115	16:6039248-6044115	16:6039248:6044115:clu_4	-	-1.8600796949211218	-1.8600796949211218	-0.7923721513438837	-1.7123817106205173	0.3245667678585206	1.0060921229636042	0.10903635803971848	1.2145155953195004	0.7719909958086445	1.4957050301310184	1.0441690455889425	1.05720253821514	0.34042972842963826	0.7923721513438836	-0.3087850660611088	-0.7126733612400775	-0.9110378156356589	0.11658915932104745	-0.7420057821092751	1.0441690455889425	-0.6372652288413891	1.0313105563203888	-0.17728894084328786	
16	6044324	6060194	16:6044324-6060194	16:6044324:6060194:clu_4	-	-2.0650089265293903	-2.0054947668615295	0.6934551667172304	-1.8600796949211218	0.16206142237178378	0.3966619447768014	1.070418139928985	0.6099179403247393	0.7030318063432054	0.3724190959375512	0.7321584586268274	0.513238595418166	-0.3087850660611088	0.6557638988678944	-0.2618810190728091	-0.10148977168714118	-0.7519255894468986	2.0650089265293903	-0.2930799028333063	0.7923721513438836	-0.2852545877237174	0.6372652288413891	-0.5390963713241446	
16	6060982	6067555	16:6060982-6067555	16:6060982:6067555:clu_4	-	-2.13288535824649	-2.13288535824649	-0.2618810190728091	-2.0650089265293903	0.5830194014817831	0.7420057821092751	0.4961898393001889	1.2798474210113526	0.5741470994741447	1.1837123561092824	1.1112353339257344	0.16206142237178378	-0.13928928473189323	0.4293553107562482	0.011257550388904287	0.18491792265664567	0.026270084018654077	0.3563788233339656	-0.9456808804796047	0.8774550547753417	-0.10903635803971848	1.1687237000195951	-0.4047942679828196	
16	6060982	6165459	16:6060982-6165459	16:6060982:6165459:clu_4	-	-2.0054947668615295	-1.904183978690603	-0.41295345101875613	-1.8193222849227841	0.7420057821092751	0.15446195208245805	1.018620362229843	2.0054947668615295	0.7321584586268274	0.9937198390103544	1.139508756898762	-0.0037524463431286895	-0.05631631702215188	0.6372652288413891	0.20020869749304873	0.5304378584592352	0.04880105135886333	0.300923206393259	-0.9937198390103544	0.07135682271048119	-0.5390963713241446	0.4458735036982277	-0.7420057821092751	
16	6101087	6200004	16:6101087-6200004	16:6101087:6200004:clu_10	-	0.1925576823087507	0.4047942679828196	0.4293553107562482	0.4792841070157472	0.21554642922476452	0.4792841070157472	0.300923206393259	0.3245667678585206	-2.9683520501763887	0.5218189314362064	-2.9683520501763887	0.4458735036982277	0.0037524463431286895	0.30878506606110895	0.30878506606110895	0.4211402187320422	0.1317151767001214	0.4293553107562482	0.3483931979647055	0.34042972842963826	0.45417816314354853	0.3966619447768014	0.4458735036982277	
16	6101260	6101696	16:6101260-6101696	16:6101260:6101696:clu_3	-	-0.8235775424319555	0.1392892847318931	1.3895332457446954	-0.8026869655146596	-1.0313105563203888	2.6127371245687203	0.1392892847318931	-1.1252596048776409	-0.6557638988678945	0.4293553107562482	1.1539931092221807	-0.9340087078612657	-0.04880105135886333	1.7123817106205173	-1.05720253821514	-0.07135682271048105	-0.9224624173475248	1.0060921229636042	0.07135682271048119	0.3563788233339656	-0.9694206981387788	0.21554642922476452	-0.5477954905403961	
16	6101878	6119199	16:6101878-6119199	16:6101878:6119199:clu_6	-	-1.314664285704128	-1.3700904049585254	-1.351152126068655	-1.1837123561092824	-1.2630065484465776	0.6464869098863669	0.7126733612400775	0.2463785340004393	1.4731204398666056	0.8235775424319555	0.4047942679828196	-1.139508756898762	-0.23093503864478473	0.911037815635659	-0.1317151767001214	-0.10903635803971848	-0.5046958802141911	1.451263191057739	0.4877195488845046	1.8193222849227848	-0.17728894084328786	1.370090404958526	-1.1539931092221811	
16	6101878	6211676	16:6101878-6211676	16:6101878:6211676:clu_6	-	-1.1539931092221811	1.3326864231966629	-1.2465164595577933	1.0060921229636042	-1.2798474210113526	0.6099179403247393	0.513238595418166	0.9694206981387788	-1.314664285704128	0.6464869098863669	0.6839417073613084	-1.070418139928985	1.1687237000195951	0.4708826327304626	-1.2798474210113526	0.9224624173475248	0.9814978271593555	0.20020869749304873	-1.451263191057739	-1.3700904049585254	0.9694206981387788	0.5046958802141912	-1.0838233868190816	
16	6123225	6123855	16:6123225-6123855	16:6123225:6123855:clu_7	-	0.26965569339578116	0.34042972842963826	1.314664285704128	-0.16967026370190372	-0.9340087078612657	0.9814978271593555	1.7123817106205173	-0.9110378156356589	-0.8997309038746149	-0.9814978271593555	-0.9937198390103544	-0.8341586004078293	2.0054947668615295	1.2630065484465776	-0.9694206981387788	1.139508756898762	-0.4293553107562482	-0.9110378156356589	0.8130878977050046	-0.855606327439011	-0.026270084018654077	-0.8774550547753417	-0.2618810190728091	
16	6123225	6215783	16:6123225-6215783	16:6123225:6215783:clu_7	-	0.10903635803971848	-0.13928928473189323	-0.8885378654601361	-0.4211402187320421	-0.7821409611134539	1.139508756898762	0.5919378371132958	-0.8130878977050046	-0.7619199464594947	-0.8235775424319555	-0.8130878977050046	-0.72238162616244	-0.011257550388904426	2.433102561480405	-0.8130878977050046	1.62206038574343	0.7030318063432054	-0.8130878977050046	0.3885557707837198	-0.7519255894468986	1.7813805749396299	-0.72238162616244	0.6557638988678944	
16	6200176	6200607	16:6200176-6200607	16:6200176:6200607:clu_3	-	1.8193222849227848	1.543314484097467	0.12414861736571614	1.5947040001461275	-0.3804750490830842	-1.1687237000195951	-0.8774550547753417	-0.7030318063432054	-1.0060921229636042	-1.2303585331338813	-0.24637853400043944	-0.3885557707837196	0.4458735036982277	-1.495705030131018	0.6099179403247393	0.2541221423740003	0.7923721513438836	-1.0838233868190816	0.4792841070157472	-0.7821409611134539	0.855606327439011	-0.6557638988678945	0.8664789867897569	
16	6200789	6211676	16:6200789-6211676	16:6200789:6211676:clu_6	-	1.5947040001461275	-0.026270084018654077	1.451263191057739	-0.15446195208245805	1.7123817106205173	-0.6934551667172302	-0.9456808804796047	-0.7519255894468986	-0.09394896093396855	-0.9224624173475248	-0.5565362633669821	1.568491521665527	-0.5046958802141911	-0.9937198390103544	1.05720253821514	-0.628097425124254	-0.36438724029913205	-1.070418139928985	0.4375994820896921	-0.05631631702215188	-0.6099179403247393	-1.3700904049585254	1.097426281618917	
16	6215081	6215783	16:6215081-6215783	16:6215081:6215783:clu_7	-	-0.07135682271048105	-0.0037524463431286895	-0.16967026370190372	0.5390963713241448	1.0060921229636042	-1.2970593159773591	-1.3700904049585254	1.0838233868190816	1.018620362229843	1.0441690455889425	1.0060921229636042	0.9224624173475248	-1.0441690455889425	-2.3087387291928314	0.9937198390103544	-1.8193222849227841	-0.13928928473189323	0.9814978271593555	-0.7126733612400775	1.1112353339257344	-1.2145155953195004	0.9694206981387788	-0.10903635803971848	
16	6270617	6274331	16:6270617-6274331	16:6270617:6274331:clu_8	-	-1.0441690455889425	-0.4792841070157471	-0.9694206981387788	-0.04128854096920832	0.7223816261624396	-1.1112353339257344	0.5304378584592352	1.4731204398666056	0.6464869098863669	0.9814978271593555	0.7126733612400775	1.2970593159773594	1.1539931092221807	-2.6127371245687168	1.018620362229843	-2.0650089265293903	0.5046958802141912	-0.27744670170567487	-0.34042972842963826	0.8448338847155438	-0.9224624173475248	0.2232341258505893	-0.3087850660611088	
16	6270617	6287551	16:6270617-6287551	16:6270617:6287551:clu_8	-	1.2145155953195004	0.018763288596579494	1.4957050301310184	1.7458425016967574	1.2798474210113526	-0.9814978271593555	-0.855606327439011	-1.070418139928985	-0.9456808804796047	-1.097426281618917	-1.1252596048776409	0.3166660581269695	0.5919378371132958	-0.9340087078612657	-0.4877195488845046	1.4300780795660566	0.412953451018756	-0.8997309038746149	-0.2618810190728091	-0.866478986789757	0.9937198390103544	-0.9456808804796047	0.4708826327304626	
16	6270617	6293728	16:6270617-6293728	16:6270617:6293728:clu_8	-	0.5741470994741447	-0.146871391942385	0.7420057821092751	-0.6839417073613084	-1.3326864231966629	1.543314484097467	-1.1687237000195951	-1.4300780795660566	-1.351152126068655	0.5919378371132958	-0.7821409611134539	-1.1539931092221811	-1.473120439866606	0.6099179403247393	0.5741470994741447	1.05720253821514	0.07135682271048119	1.5190793853858873	1.5190793853858873	0.9224624173475248	-0.8341586004078293	-0.33248778985768906	0.9340087078612657	
16	6274504	6279243	16:6274504-6279243	16:6274504:6279243:clu_9	-	-0.25412214237400016	-0.18491792265664567	-0.44587350369822754	-1.6506875309450828	-0.26965569339578116	2.9683520501763923	-0.2618810190728091	-0.513238595418166	-0.5218189314362064	0.6372652288413891	0.4708826327304626	-0.3724190959375512	-0.4625142652384369	1.952337031784376	0.6009036055229637	-0.2930799028333063	-0.2930799028333063	0.1925576823087507	-0.513238595418166	1.370090404958526	0.06383476477874675	0.7519255894468986	-1.8600796949211218	
16	6274504	6303153	16:6274504-6303153	16:6274504:6303153:clu_9	-	0.3804750490830842	0.3483931979647055	0.45417816314354853	1.370090404958526	0.20787145065533044	-2.433102561480407	0.2541221423740003	0.9937198390103544	0.4375994820896921	-0.6464869098863669	-0.47088263273046277	0.3966619447768014	0.513238595418166	-1.904183978690603	-0.6650976713949999	0.26965569339578116	0.2463785340004393	-0.146871391942385	0.6009036055229637	-0.9937198390103544	-0.146871391942385	-1.0060921229636042	1.543314484097467	
16	6279413	6287551	16:6279413-6287551	16:6279413:6287551:clu_8	-	-0.1317151767001214	0.9224624173475248	-0.496189839300189	-1.1112353339257344	-1.1687237000195951	1.070418139928985	0.7321584586268274	-0.07135682271048105	0.5653197649428527	-0.5741470994741447	0.3885557707837198	-1.2465164595577933	-1.19897177138549	2.9683520501763923	-1.1837123561092824	0.2930799028333063	-0.7923721513438837	0.4625142652384369	-0.011257550388904426	-0.4792841070157471	0.7223816261624396	0.7923721513438836	-0.23864967143105043	
16	6298416	6303153	16:6298416-6303153	16:6298416:6303153:clu_9	-	0.4047942679828196	0.26965569339578116	0.5741470994741447	1.543314484097467	0.412953451018756	-2.9683520501763887	0.26965569339578116	0.20020869749304873	0.6744897501960817	-0.3483931979647055	-0.19255768230875084	0.6099179403247393	0.412953451018756	-2.433102561480407	-0.45417816314354853	0.2463785340004393	0.4708826327304626	-0.05631631702215188	0.33248778985768923	-1.543314484097467	0.12414861736571614	-0.3245667678585206	1.19897177138549	
16	38810306	38819126	16:38810306-38819126	16:38810306:38819126:clu_41	+	0.3724190959375512	2.1328853582464893	-0.5477954905403961	-0.44587350369822754	0.7519255894468986	0.7321584586268274	-0.4047942679828196	0.1925576823087507	0.3966619447768014	-0.4877195488845046	1.451263191057739	1.451263191057739	-2.21229761517945	-0.866478986789757	-0.026270084018654077	-0.16206142237178378	-0.7420057821092751	0.4961898393001889	-1.5190793853858873	-0.9224624173475248	0.27744670170567476	-0.7923721513438837	0.2232341258505893	
16	38810372	38819126	16:38810372-38819126	16:38810372:38819126:clu_41	+	-0.2002086974930486	-2.21229761517945	0.6650976713950002	0.6189821111227122	-0.6934551667172302	-0.7321584586268274	0.4792841070157472	-0.09394896093396855	-0.3966619447768014	0.5046958802141912	-1.680735143069141	-1.8600796949211218	1.8600796949211218	0.9694206981387788	0.018763288596579494	0.10148977168714118	0.8235775424319555	-0.2930799028333063	1.1837123561092824	1.0060921229636042	-0.3087850660611088	1.05720253821514	-0.16206142237178378	
17	517504	521768	17:517504-521768	17:517504:521768:clu_37	+	2.0054947668615295	-0.6464869098863669	-0.628097425124254	-0.6099179403247393	-1.018620362229843	-0.4293553107562482	-0.10148977168714118	0.0037524463431286895	1.8600796949211218	1.05720253821514	-2.0054947668615295	-0.5919378371132961	-0.3245667678585206	0.5919378371132958	-1.1539931092221811	-0.9814978271593555	0.26965569339578116	1.097426281618917	0.5390963713241448	0.3245667678585206	-0.3885557707837196	0.011257550388904287	0.7923721513438836	
17	517577	521768	17:517577-521768	17:517577:521768:clu_37	+	-2.3087387291928314	0.9814978271593555	0.7519255894468986	0.6280974251242544	0.9814978271593555	0.4458735036982277	-0.0037524463431286895	0.011257550388904287	-2.21229761517945	-0.8026869655146596	1.7813805749396299	0.911037815635659	0.20020869749304873	-0.47088263273046277	1.1687237000195951	0.7719909958086445	-0.2002086974930486	-1.2303585331338813	-0.5046958802141911	-0.08641348877217013	0.3166660581269695	-0.0337783601247783	-1.139508756898762	
18	23949080	23952176	18:23949080-23952176	18:23949080:23952176:clu_11	+	0.7519255894468986	0.5046958802141912	-0.011257550388904426	0.4877195488845046	1.2970593159773594	2.433102561480405	0.07135682271048119	-0.5390963713241446	0.3804750490830842	-0.7420057821092751	0.412953451018756	-0.6009036055229635	-0.2002086974930486	-1.7458425016967574	0.27744670170567476	0.6744897501960817	-1.3895332457446954	-2.13288535824649	0.5830194014817831	-1.1112353339257344	-1.070418139928985	-0.23864967143105043	0.8774550547753417	
18	23949080	23952179	18:23949080-23952179	18:23949080:23952179:clu_11	+	-0.8885378654601361	-0.36438724029913205	0.2232341258505893	-0.25412214237400016	-1.473120439866606	-2.6127371245687168	-0.06383476477874689	0.5741470994741447	-0.30092320639325915	0.7321584586268274	-0.25412214237400016	0.7126733612400775	0.300923206393259	1.5947040001461275	-0.16206142237178378	-0.7519255894468986	1.314664285704128	1.8600796949211218	-0.7519255894468986	1.1837123561092824	1.05720253821514	0.4375994820896921	-1.0313105563203888	
18	39479581	39480176	18:39479581-39480176	18:39479581:39480176:clu_12	+	0.2541221423740003	0.03377836012477816	0.513238595418166	-1.495705030131018	-1.1539931092221811	-0.7923721513438837	2.3087387291928314	-0.30092320639325915	1.1687237000195951	-0.30092320639325915	-0.6464869098863669	1.0441690455889425	1.230358533133882	-0.11658915932104759	-1.0313105563203888	-0.513238595418166	0.018763288596579494	0.33248778985768923	-0.6009036055229635	1.19897177138549	0.7821409611134539	-0.8341586004078293	-0.866478986789757	
18	39479581	39480209	18:39479581-39480209	18:39479581:39480209:clu_12	+	-0.11658915932104759	-0.011257550388904426	-0.6934551667172302	1.3326864231966629	1.0838233868190816	0.7223816261624396	-2.21229761517945	0.3724190959375512	-1.2303585331338813	0.4792841070157472	0.6464869098863669	-1.097426281618917	-1.139508756898762	0.14687139194238513	0.9340087078612657	0.3804750490830842	-0.0037524463431286895	-0.22323412585058944	0.6372652288413891	-1.2303585331338813	-0.513238595418166	0.8235775424319555	1.3326864231966629	
18	45862775	45865371	18:45862775-45865371	18:45862775:45865371:clu_13	+	-1.8193222849227841	-0.08641348877217013	-0.33248778985768906	0.10148977168714118	-0.07135682271048105	-1.1252596048776409	-0.44587350369822754	0.45417816314354853	0.6280974251242544	1.3326864231966629	0.1317151767001214	-0.10148977168714118	0.2232341258505893	0.9814978271593555	-1.2630065484465776	2.1328853582464893	-1.1539931092221811	0.9937198390103544	-0.0037524463431286895	0.9340087078612657	0.04128854096920847	1.409516037291473	-2.3087387291928314	
18	45864197	45865371	18:45864197-45865371	18:45864197:45865371:clu_13	+	1.7123817106205173	0.20020869749304873	0.412953451018756	0.21554642922476452	0.10903635803971848	1.0313105563203888	0.5741470994741447	-0.24637853400043944	-0.6099179403247393	-1.3700904049585254	-0.05631631702215188	0.2463785340004393	-0.19255768230875084	-1.018620362229843	1.1112353339257344	-2.3087387291928314	1.070418139928985	-1.0060921229636042	0.1392892847318931	-0.7321584586268274	0.03377836012477816	-1.451263191057739	1.6506875309450821	
18	52637929	52638685	18:52637929-52638685	18:52637929:52638685:clu_14	+	-2.21229761517945	-0.496189839300189	-0.8026869655146596	1.451263191057739	-0.7126733612400775	-0.05631631702215188	1.0060921229636042	-0.2618810190728091	0.10903635803971848	0.1392892847318931	0.4375994820896921	0.2618810190728091	-0.5304378584592354	0.7719909958086445	0.2618810190728091	1.19897177138549	-1.1837123561092824	0.6557638988678944	1.018620362229843	-0.10148977168714118	1.8600796949211218	-0.9110378156356589	-1.6506875309450828	
18	52638235	52638685	18:52638235-52638685	18:52638235:52638685:clu_14	+	2.0650089265293903	0.5741470994741447	0.6839417073613084	-1.451263191057739	0.8235775424319555	0.23864967143105043	-1.070418139928985	0.5218189314362064	-0.05631631702215188	-0.011257550388904426	-0.3724190959375512	-0.13928928473189323	0.5218189314362064	-0.8341586004078293	-0.146871391942385	-1.351152126068655	1.139508756898762	-0.628097425124254	-1.0838233868190816	0.3724190959375512	-2.0054947668615295	0.95748333620477	1.409516037291473	
19	22834029	22834172	19:22834029-22834172	19:22834029:22834172:clu_107	+	0.6280974251242544	-1.5947040001461275	0.20787145065533044	-0.6009036055229635	-0.30092320639325915	-0.018763288596579355	1.952337031784376	0.8235775424319555	-0.8130878977050046	-0.7321584586268274	0.8448338847155438	0.07135682271048119	-0.6372652288413891	-2.13288535824649	1.4957050301310184	0.21554642922476452	0.9224624173475248	-0.4293553107562482	1.0313105563203888	-1.1837123561092824	0.7719909958086445	-0.25412214237400016	-0.36438724029913205	
19	22834029	22834175	19:22834029-22834175	19:22834029:22834175:clu_107	+	-0.6099179403247393	1.409516037291473	-0.16206142237178378	0.6744897501960817	0.5390963713241448	0.18491792265664567	-2.0650089265293903	-0.7821409611134539	0.7821409611134539	0.8026869655146596	-0.7519255894468986	-0.011257550388904426	0.7420057821092751	1.904183978690603	-1.7813805749396305	-0.3166660581269695	-1.0313105563203888	0.4458735036982277	-1.1252596048776409	1.314664285704128	-0.866478986789757	0.3643872402991323	0.6099179403247393	
19	26896131	26896270	19:26896131-26896270	19:26896131:26896270:clu_33	-	0.6650976713950002	-0.8885378654601361	-1.05720253821514	-0.07888292033354571	0.5218189314362064	-0.08641348877217013	0.06383476477874675	1.05720253821514	0.6650976713950002	0.513238595418166	1.409516037291473	0.5565362633669819	0.7519255894468986	-0.9694206981387788	0.95748333620477	-2.9683520501763887	0.6744897501960817	-1.7813805749396305	-1.568491521665527	1.0313105563203888	-1.4300780795660566	0.911037815635659	0.5741470994741447	
19	26896131	26896451	19:26896131-26896451	19:26896131:26896451:clu_33	-	0.2930799028333063	0.5218189314362064	-1.1687237000195951	-0.5046958802141911	-0.0337783601247783	-0.06383476477874689	1.568491521665527	2.0650089265293903	-1.097426281618917	-0.95748333620477	0.5304378584592352	-0.4375994820896921	-1.4095160372914735	0.45417816314354853	0.7223816261624396	-0.496189839300189	1.568491521665527	0.2930799028333063	-1.1539931092221811	-0.6464869098863669	1.6506875309450821	-0.628097425124254	-1.097426281618917	
